pathway	GeneSetCollection	direction	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge	FDR_global
GSE9601_NFKB_INHIBITOR_VS_PI3K_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_UP	IMMUNOLOGIC	Down	0.127094165222415	0.257097293614913	-0.249432954862898	-1.16886965811452	219	189	PCMTD2,RHOQ,RARG,ZMAT3,STBD1,IQCC,GNPAT,APPL2,PDE6D,PRKRA,POLK,CYB5R1,RBL2,SNX14,LRPAP1,PRKAG1,GOLM1,RDH11,SEC14L1,ASH2L,SLC40A1,TMEM129,OMA1,FAF1,PNPLA6,USP21,CMBL,TMEM216,RNF181,SORT1,DCAF4,GDAP2,LSS,AMZ2,VPS26B,ERMP1,CCPG1,TSPAN32,MUM1,PAK1,CDC23,ACP2,FCER1A,C8orf4,MARCH6,ADNP,ALDH6A1,METTL8,ACAA2,SYNE1,ACTR8,CENPO,BTG2,ERBB2,ME2,VDAC1,METTL7A,DECR1,PLCE1,AP2M1,STARD8,TMX2,CD300A,CPT1A	0.312250943573998
CHOW_RASSF1_TARGETS_DN	PATHWAYS	Down	0.253381424706943	0.484985881668598	-0.360995838923861	-1.16916825269907	561	28	LRPAP1,PYCR1,ICK,SNRPD1,DDB2,KLHL21,EEF1D,CREG1	0.470407968598149
MARCHINI_TRABECTEDIN_RESISTANCE_DN	PATHWAYS	Down	0.22733744660655	0.457270783781363	-0.320236330389295	-1.16929856059309	478	46	BCAM,SLC3A2,PYCR1,MARS,ACTG1,IGFBP7,NOTCH3,AKT2,CITED2,MYH8,PTTG1IP,COL4A2,PSMF1,ADM,PRNP,FSTL1	0.441176845440262
TATAAA_TATA_01	MOTIF	Down	0.0218508997429306	0.186767690434312	-0.211838755355761	-1.16983566858696	16	1107	PLOD2,HSD3B7,RERG,FABP1,HARS2,SYT7,TPM3,TTC17,VGLL3,TEF,CRISP1,KAT7,PPP2R2A,ADAMTS1,CHM,LCP1,ICK,SLC3A1,ARL4D,SEPHS1,FBXO36,TSC22D3,ORAI3,C17orf58,GDF15,ABR,ADCK1,BLCAP,RNF43,ZNF827,SRGAP2,TSC22D1,TBX4,TDO2,ABCC5,ATXN7L1,B3GALT4,GKN2,HARBI1,SAP18,KRT86,S100G,ALDOB,SMAD3,IL17F,NR4A1,PSAP,GBE1,MTUS1,GABRA1,HDAC7,RUNX1T1,ST5,MMP10,ITPKC,KLHDC8B,SLCO3A1,HOXD3,ELMO1,ARPC2,CYP2C18,NHLRC2,MAP3K13,TACR1,MAP9,OGFOD1,ALDH4A1,DHRS11,LPCAT3,ABCC6,RBP2,ZCCHC5,ABCA1,PCF11,SYNE2,FOS,C5orf51,SEPP1,NRN1L,HOMER2,PADI4,CUL3,EPHA7,EGR2,SNX5,MBD3L1,ABCG2,SULT1B1,ANKRD39,PDGFC,SNX21,BNIP3,CNTLN,MMP23B,DSTN,NFIL3,COL8A1,ANGPTL4,CITED2,CYP20A1,DCLRE1A,PARP16,MAPK8,CPA4,OPA3,MAP2K6,SLC5A7,PPP1R10,SDR9C7,CYP2A6,NTF3,CELA1,CRBN,MAPRE1,SYNE1,ADAMTS5,STC1,DDIT4L,MYH8,PEX3,RBBP9,CCDC138,SMOC1,LRRN4CL,HMGCS1,SRR,DNAJA4,MMP3,AGR3,PIAS1,AGTR1,PTHLH,PGC,MYH3,SCN8A,ZBTB10,SATB2,GFRA1,RGS3,PRKACB,FAM89A,XK,REG1A,TGIF1,PROM1,WSB2,MYLK,CHRNB1,PRL,EEF2,ETV5,RASL11B,AGT,LHB,ZKSCAN5,SOSTDC1,OGN,OFCC1,CTNNA2,CP,SCGN,ASB4,HMGCS2,ZBTB9,TFDP2,PDGFB,WFIKKN2,EPX,PATZ1,FLT1,TIGD3,STRADB,UBE2B,EDN1,KCTD15,TCTA,NME5,TMEM62,BCO2,NFIB,GRIK4,PCYT1B,PNLIPRP2,IGF1,FAM117A,PANK1,EGF,PDZD2,PPP2R1B,MAP2K5,SLC26A7,ESRRG,SERPINE1,STXBP4,CD36,REG1B,MGP,TRPV6,SLC16A7,ARHGEF2,RASGRP3,CKB,PPP1R3A,NCALD,SLC2A4,ART3,LPL,PRSS2,PNLIP,CPB1	0.094850889721303
AAANWWTGC_UNKNOWN	MOTIF	Down	0.139269406392694	0.490047932407182	-0.254482780197014	-1.17015761015893	243	174	ZNF827,PAX1,NFE2L2,ATXN7L1,SORT1,LSAMP,SPAG9,EPHB2,DDIT3,EPHA7,ADHFE1,DSTN,FZD7,CITED2,NTN1,PPP1R10,MGLL,GPC3,MMP3,SATB2,SPARCL1,TGIF1,MYLK,FGFR2,PPFIA2,PIK3R3,TFDP2,HEPACAM,PATZ1,PRKRIR,PRIMA1,MAML3,KANK1,LRRN1,APP	0.328698666810099
MENSE_HYPOXIA_UP	PATHWAYS	Down	0.185492227979275	0.412616671638974	-0.281786054605719	-1.17020322222468	357	88	FAM162A,KDM3A,ABCB6,SPAG4,TSLP,KDM4B,PDK1,RORA,TIPARP,STARD4,PPP1R15A,NOL3,PLOD2,PRPSAP1,RNASE4,INSIG1,CLPB,GBE1,GNA13,BNIP3,NFIL3,ANGPTL4,CTTN,FOXD1,KLHL24,ATF3,EGLN1,ADM,PFKFB3,PPP1R3C	0.393520723287837
GO_COENZYME_A_METABOLIC_PROCESS	GO_BP	Down	0.257475083056478	0.535422270037655	-0.409260145600627	-1.17028243629741	619	17	HMGCR,COASY,PPCS,MCEE,ACACB,ACOT7,PANK2,NUDT7,MLYCD,MCCC2,CROT,PANK1	0.474729173265759
GO_PROTEIN_K11_LINKED_UBIQUITINATION	GO_BP	Down	0.24457935819601	0.522418548569419	-0.363429379787676	-1.17029876533453	563	27	CDC16,CDC23,ANAPC10,ANAPC2,PARK2,UBE2B,RNF4	0.460597754597556
RUIZ_TNC_TARGETS_UP	PATHWAYS	Down	0.155095184770437	0.372649266608447	-0.260393507491636	-1.1704290695487	276	141	SEMA5A,WDR26,BAMBI,CTSA,PCMTD2,SELENBP1,AUH,ARHGAP28,SNCAIP,EDNRA,KIAA1462,LTBP3,SOX4,WIPI1,KLF9,GOLGB1,COL4A5,SSBP2,SCG2,GDF15,ATP9A,LEF1,TDO2,PSAP,GBE1,GLCE,COL5A2,TPP1,EXTL2,IGFBP7,DDIT4,NBR1,ARID5B,SEPP1,MARCH6,ROBO1,PNRC1,ITSN1,TM4SF1,KLHL24,TIMP4,GPRC5C,HPGD,METTL7A,RAB17,CSGALNACT1,CAT,CXCL12,ST3GAL1,SLC16A4,SLC2A10,FAM110B,BDH2,TRIB2,ALDH3A1,MAN1A1	0.351739546760294
MSX1_01	MOTIF	Down	0.137092316196794	0.490047932407182	-0.257192267712128	-1.17054343952891	247	160	SPAG5,PCDH12,SYT9,GTPBP2,SOX4,MPPE1,SPOCK2,SPTB,CBFA2T2,PIPOX,HSD3B7,SLC4A2,TRERF1,KIF9,RUNX1T1,HOXD3,ELMO1,GRK6,NQO2,EPHA7,MAP2K7,GNA13,MORC4,ARL6IP5,PRDM9,BTBD9,CACNA1H,FOXG1,VAV1,NXF1,ETV5,HABP2,RARB,COL27A1,PDZD2,KDM4A,PKHD1,CCKAR	0.326711789381579
PBX1_01	MOTIF	Down	0.113855421686747	0.464792491780363	-0.245252284205712	-1.17057792749902	188	223	GEMIN4,CNTLN,NUDCD1,PPP1R10,SH3D21,TMOD3,FAM49A,FEZ1,SSTR1,ARSG,ZMIZ1,PRL,ERBB4,RARB,KCTD15,NFIB,COL4A4,TINAG,FAM117A,MAP2K5,TTR,NOTCH2,NVL,SERPINI2,CPB1	0.291165247171236
GSE42021_CD24INT_TREG_VS_CD24INT_TCONV_THYMUS_UP	IMMUNOLOGIC	Down	0.126874279123414	0.256830564291823	-0.249981911367755	-1.1707102093584	219	188	HHEX,TYMP,CLN6,LMAN2,ARRB1,TMEM126A,EXOSC7,PTCD2,PPIB,FOXO3,GUK1,MXD4,SLC10A2,TALDO1,MRPL34,ATP5C1,MFSD5,OSBPL11,MAT2B,MAPK3,XRCC1,WIPI2,ABCB1,RIT1,C5orf30,RNF220,YPEL3,MCEE,FAM96A,CBX4,CDCA7L,DCAF11,REEP5,TMEM179B,CTSE,LMF1,RNF5,ECHS1,DDX39B,CCNDBP1,CLTA,ARL4C,DBNDD2,RREB1,ANGEL2,CERK,RCAN3,GLTP,CTSA,MAN2B1,CDK4,FBXW4,NME6,PTOV1,ALDH3A2,APOA1BP,MKRN1,CXorf38,LAT2,SLC35A1,PNKP,PLXND1,PEX11B,MAST3,ATP6V0D1,FAF1,TUBB2A,DUS1L,PTS,RING1,GNA12,FLCN,SCMH1,CSK,TSPAN32,NBR1,SIRT3,C5orf51,WDR81,DAP,STX2,NECAP2,HFE,ADD1,HSD17B11,HES6,SGK1,OGDH,AQR,RGS2,TRIM47,CPT1A,FAM105A,RAB11FIP5	0.311828183735311
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_UP	IMMUNOLOGIC	Down	0.124565469293163	0.253974645878418	-0.250603360687392	-1.17075130522195	214	187	SOX4,CCDC93,SGPL1,CANT1,USP3,RNF123,BRAP,QSOX1,ERCC2,BMP6,AKAP2,ARSA,ZNF292,TANC1,SH3GL1,ABCC5,PSAP,TIMP2,ST5,SLCO3A1,KCNQ1,FOS,NOTCH3,ULK2,KIF3C,RANBP10,SLC7A11,ANKH,RBM4B,PHC1,METTL8,CCKBR,STX2,INPP5K,MZF1,DCT,TRIM13,KIT,CAT,ST3GAL1,NQO1,SIAE,FRAT1,GREM2,KRT1,KIAA1161,CLPS,APP	0.308618478272836
GO_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS	GO_BP	Down	0.223063223508459	0.496276823423191	-0.335223088355861	-1.17081951684123	500	38	PTGS1,GGT1,LTA4H,CBR1,SPHK1,PLA2G4F,PTGES2,ALOX5AP,FADS1,ALOX12,PTGDS,C9orf3,PTGES,MGST2,GGT6,PLA2G5,ALOX5,FCER1A,HPGDS,GGT7,EDN2,EDN1,PLA2G1B	0.436247273325925
GO_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVITY	GO_BP	Down	0.227393617021277	0.501465019834115	-0.332164134366869	-1.17090331108456	512	39	ADCYAP1R1,KIT,LPAR2,AGT,PRKCD,FLT1,RASGRP4	0.441176845440262
GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_PPARG2_AND_FOXP3_TRASDUCED_DN	IMMUNOLOGIC	Down	0.149674620390456	0.286866542306176	-0.259230802434412	-1.17093034319963	275	145	COBLL1,NPRL2,TMEM60,RBM38,WDR26,PLCB3,WDR83,ARL11,TEX9,MPV17L,PIGX,MRI1,CYB5R1,SDR39U1,LANCL1,MOB3A,FAM174B,ENTPD5,JMJD4,RAB4A,FAM53B,PSKH1,STARD10,PDDC1,GRHPR,FAAH,ACSS2,BCKDHB,TSNAX,EIF4B,SMARCAL1,CUL3,HS1BP3,UBE4A,TMEM161A,CYHR1,H6PD,CHRNB1,FAM109B,RMND5A,GYS1,FAM105A,FMO5,SLC41A3,YPEL2	0.344465224511553
AREB6_02	MOTIF	Down	0.1183970856102	0.471266830958249	-0.244058504825814	-1.17123568563951	194	233	IP6K2,VAT1,KIF13A,SHH,LCP1,ATF2,PCP4,BMF,RNASE4,AXIN2,PISD,RUNX1T1,ZHX2,HOXD3,LPCAT3,FOS,MYL3,SPTBN1,GNA14,CRAT,NBEA,MAP2K6,SLC12A6,NTF3,SPPL3,CCDC106,FADS3,PTF1A,HMGCS1,ZNF467,ARHGAP44,USP37,TMEM151A,GABRA3,DGKG,RRAGC,ERBB4,SOSTDC1,KCNK16,SIAE,WFIKKN2,C6orf62,EDN1,FAM81A,UBE2D1,GUCY1B3,TMEM62,GRIK4,IGF1,TSPAN33,DTNA	0.29760179815801
GSE17721_LPS_VS_CPG_12H_BMDC_DN	IMMUNOLOGIC	Down	0.131006864988558	0.262453022671102	-0.250559201176857	-1.17139039437143	228	184	NFE2L2,NDEL1,SCMH1,SST,ACSS2,DDIT3,SORBS3,ABCC6,SEPP1,POLDIP2,ANKH,IDH2,LAMTOR1,AIFM1,EPM2AIP1,ZFYVE21,THOC1,SIDT1,BAD,NFAM1,NICN1,PROSC,FAM181B,RAI14,KAZALD1,DMBX1,SLC35A4,EHHADH,FKBP1B,RAB31,ST6GALNAC2,NSDHL,EDN1,GREM2,FAM105A,GAB1,LPL	0.317994637042712
GO_REGULATION_OF_NEUROTRANSMITTER_SECRETION	GO_BP	Down	0.213498622589532	0.486434425565914	-0.317822591627375	-1.1716531374412	464	48	SNCG,STX1B,SPHK1,CHRNB4,LRRK2,PTGER4,CPLX4,SLC30A1,RAB3GAP1,DRD4,SNCAIP,RIMS3,RAB5A,RAB3A,NAPA,SEPT5,PNKD,DTNBP1,PFN2,UNC13B,PARK2,STX1A,SYT11	0.4263110832325
GO_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_I_BIOGENESIS	GO_BP	Down	0.210983981693364	0.483885015160807	-0.316109946302488	-1.17169937679066	460	49	NDUFB8,OXA1L,ECSIT,NDUFA10,NDUFS2,ACAD9,AIFM1,FOXRED1	0.423826853093277
VILLANUEVA_LIVER_CANCER_KRT19_DN	PATHWAYS	Down	0.200481927710843	0.429434246933411	-0.309110519568967	-1.1720516818427	415	56	HSD17B10,ALPL,MPDZ,ABCA8,POR,SDC1,KCNB1,ALDH1B1,CBR1,MCEE,REEP5,PDK2,ACY3,TM6SF2,APOA5,SIAH2,RGN,MAGIX,NR1I2,HIBADH,GCLC,ACSL6,SOD1,ABCB8,C11orf1,METTL7B,ACY1,N4BP2L1,PINK1,IVD,CRAT,METTL7A,RETSAT,IGFBP2	0.41164184438326
REACTOME_NFKB_AND_MAP_KINASES_ACTIVATION_MEDIATED_BY_TLR4_SIGNALING_REPERTOIRE	PATHWAYS	Down	0.204658077304262	0.434812278717135	-0.297923713599458	-1.1721095949601	412	66	ELK1,PPP2CA,TAB2,MAPK9,MAPKAPK3,PPP2CB,IRAK1,ATF2,TRAF6,MAP2K1,PPP2R1A,FOS,MAP2K7,MAPK8,MAP2K6,IKBKG,RIPK1,PPP2R1B,APP	0.416753682517948
GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_OLD_UP	IMMUNOLOGIC	Down	0.142936906756002	0.278444066259593	-0.255320061368802	-1.17233302501123	255	162	PDK1,TBC1D5,ZNF395,MPPE1,FCHSD2,USP3,N4BP2L2,CBFA2T2,MOAP1,FAM65B,NOL3,GCGR,SPRY1,PSD3,TTC17,ADD3,CYB561,TSC22D3,SECISBP2,DNAJB1,INPP5A,ESRP1,RAD52,LEF1,DLK1,DCAF4,ARL4A,LONP2,SLC5A5,LIPT1,PCF11,FOS,ADRA2A,RAP1GAP2,PFN2,HFE,DAB2,EEF1D,CRY2,SGK1,TKTL1,SLC2A9,PDZD2,REN,TIMP3,PPP1R3A	0.334785273634675
PID_ATM_PATHWAY	PATHWAYS	Down	0.238468634686347	0.469564715861854	-0.347321002286009	-1.17251821844256	516	33	FANCD2,ABL1,CDC25C,UBE2N,CHEK2,SMC1A,TP53BP1,RNF8,FAM175A,BRCA1	0.453760883099993
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	PATHWAYS	Down	0.241942805265547	0.474363262939079	-0.352992349713528	-1.17257504033624	532	31	ABCA2,ABCC5,PEX19,ABCC6,ABCG5,PEX3,ABCD3,ABCC4,ABCG8,APOA1	0.457849407102403
GO_AMINO_SUGAR_METABOLIC_PROCESS	GO_BP	Down	0.225679228746713	0.4992513416796	-0.337461818828021	-1.17268159508304	514	37	B4GALNT2,CTBS,UAP1L1,FN3K,NAGK,EXTL2,CHID1,AMDHD2,CSGALNACT1,ST3GAL1,CHIA	0.439202666805966
GO_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_IN_RESPONSE_TO_STRESS	GO_BP	Down	0.195580629995299	0.465635397793338	-0.303983118785286	-1.17279404943146	415	60	KLF2,TMBIM6,EPO,PPP1R15A,UBE2D2,NFE2L2,DDIT3,C8orf4,SIRT2,CITED2,CUL2,STOX1,CA9,ATF3,EGLN1,XBP1,UBE2D1,ARNT,CHD6	0.405959923076283
GO_PIGMENTATION	GO_BP	Down	0.175818882466281	0.43929710818211	-0.285885927790985	-1.17280178719908	364	80	RAB27A,GNA11,VPS33B,GPR143,HPS4,CD63,ATRN,ANKRD27,KIF13A,RAB11B,TRAPPC6A,POMC,LEF1,BCL2L11,HPS5,EDN3,DTNBP1,SNAPIN,DCT,RAB17,TH,KIT,BBS2,MREG,RAB38	0.380403943346548
GO_REGULATION_OF_LIPID_TRANSPORT	GO_BP	Down	0.175429975429975	0.438915098087876	-0.280342415900725	-1.173157167204	356	90	ABCA1,CYP4F2,AKT2,P2RX4,MAP2K6,LAMTOR1,ABCG5,PPARA,AGTR1,THBS1,P2RY2,ABCG8,AGT,PRKCD,PARK2,EDN1,EGF,REN,APOA4,APOA1	0.380059959876474
GO_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS	GO_BP	Down	0.167326732673267	0.427504590459046	-0.274797227078723	-1.17387064708356	337	101	PIGP,SPHK1,DEGS1,ST6GALNAC1,CWH43,ST6GALNAC6,AGK,CERS2,DEGS2,PRKD1,PIGV,PIGS,GBA,PIGF,PIGO,PPM1L,ALOXE3,GAL3ST1,ST6GALNAC3,PIGX,ALDH3A2,MPPE1,SGPL1,PIGQ,CSNK1G2,PIGG,PIGH,SPTLC2,GPAA1,SGPP1,ST3GAL3,ACER1,SPTSSB,PIGU,SGPP2,ST8SIA5,C20orf173,CLN8,SMPD2,FA2H,ST3GAL1,ST3GAL4,PIGB,ST6GALNAC2,KDSR	0.36903414157293
GO_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	GO_BP	Down	0.213934792317999	0.486434425565914	-0.327673334813958	-1.17392096553816	478	42	CHSY3,CSGALNACT1,CSPG5,CSPG4,CHST3,NDNF	0.426762742252198
GO_ION_TRANSPORT	GO_BP	Down	0.0207792207792208	0.118310214906649	-0.213116601807992	-1.17409370349491	15	1120	SLC8A1,AQP11,SLC9B2,CACNA1B,FTH1,SLC38A3,CYB5R1,UQCRQ,SLC5A1,ORAI1,UCP2,GABRR2,CHRNA7,COX6A2,TRPM4,RHCE,SLC7A4,SLC9A6,SEC14L1,SLC35A1,SLC7A8,RAB3A,SLC40A1,SLC26A11,GABRA4,SLC3A2,RACGAP1,SFXN4,KISS1R,IP6K2,AQP1,SLC18A2,TMCO3,NOL3,FABP1,ATP6V0D1,TMEM38B,SLC4A2,PPFIA1,TMC4,SLC2A8,SLC26A5,TUSC3,LASP1,SLC22A18,ATP13A2,ABCA2,TMC3,SRL,SLC25A3,RAB11B,SLC3A1,FTL,TSC22D3,ORAI3,LHFPL5,SLC5A6,CYB5R2,ATP13A4,ATP9A,SLC8A3,SLC4A5,CACNA1G,STARD10,ABCC5,KCNJ11,PLLP,CHRNA1,CACNB2,PLA2G5,LRRC26,CLN3,SLC6A20,AQP4,PDZK1,CCS,SLC22A4,CHRNB2,RAMP1,KLHL3,GABRA1,ATP6V0A4,SYT1,GABRD,MCOLN1,PCYOX1,SLC30A9,SLC44A3,SLCO3A1,ATP6V1C1,BDKRB2,SLC5A5,SLC27A4,DDIT3,SLC27A1,KCNQ1,ABCC6,ABCA1,SLC41A2,NCS1,KCNH3,SLC7A6,ATP6V0E2,TMEM175,SLC4A8,PLP2,SLC15A2,GAS6,FCER1A,HPN,SLC17A4,GCK,SLC7A2,ATP1A1,SLC7A11,ACSL1,ANKH,ARL6IP5,ATP2B3,P2RX4,RYR3,SLC39A11,COX7A1,SLC22A5,SLC12A6,CDKN1B,ATP6AP1,SLC5A7,TCN2,CACNA2D2,SLC24A3,ATP6V1E1,AKAP7,COX10,LRRC8E,CACNA1H,SLC17A5,TPCN1,CA9,SLC9B1,KCNC1,SLC35B4,ATP5B,HFE,CLCN6,PEX3,PRKAB2,SLC38A9,SLC39A10,PIEZO2,PPARA,SLC16A5,GIF,ABCD3,SLC17A2,TMEM38A,LDLR,VDAC1,ADD2,SCN8A,ANO10,KCNK4,P2RX6,CHRNA4,PANX1,TRPM5,ANO8,ABCC4,GABRA3,FXYD4,CLN8,KCNC2,SLC31A1,XK,SLC26A6,SLC26A1,SLC1A4,STEAP3,GABRA2,CHRNB1,SFXN3,SGK1,ATP2C1,KCNJ1,SLC35A4,SLC6A11,CROT,ABCG8,SFXN2,SLC16A4,CP,PPFIA2,KCNK16,CPT1A,SLC2A10,KCNF1,FKBP1B,TRAPPC10,RAF1,UNC13B,PARK2,EDN1,ALB,SLC2A9,ADCYAP1,ITPR2,GRIK4,STX1A,SLC4A4,SLC26A7,CD36,CLIC6,SLC25A25,ATP4A,TRPV6,SLC16A7,APOA4,APOA1,PLA2G1B,FABP3,SLC41A3,GPM6A,NCALD,SLC2A12,KCNE2,ATP4B,KCNJ16	0.0913208426668048
HINATA_NFKB_TARGETS_KERATINOCYTE_DN	PATHWAYS	Down	0.256564786913474	0.488654225978151	-0.391194938551758	-1.17427664045731	595	20	PPL,HYAL1,SULT2B1,THBS1,PTHLH,RGS2	0.473856528232371
GO_REGULATION_OF_SUPEROXIDE_METABOLIC_PROCESS	GO_BP	Down	0.249789029535865	0.528371409411215	-0.389684219216322	-1.17442447664286	591	21	AGT,PRKCD,CD36	0.465830076410806
GSE22589_HEALTHY_VS_HIV_INFECTED_DC_UP	IMMUNOLOGIC	Down	0.119677790563867	0.246125029813068	-0.252700662007588	-1.17448677919522	207	180	HIPK1,MTMR10,SYS1,BDH1,RNF150,DLGAP2,MAST3,ENTPD5,CES3,CCDC117,DUS1L,CAMK1D,ERRFI1,CDC14B,MTAP,ITFG1,NDUFB8,TTLL4,ECSIT,MUM1,DEPTOR,ATP6V0E2,MEPCE,MARCH6,SMC1A,WTAP,PRMT7,COX10,MAPRE1,KCTD20,FAM63A,THBS1,TAF5L,ZNF569,USP37,FUCA2,PPIL4,ZXDC,FAM109B,ETV5,TASP1,TFDP2,TXNRD2,INSR,TCTA,TMEM62	0.299908869133328
GO_STRIATED_MUSCLE_ADAPTATION	GO_BP	Down	0.249053428691628	0.52801731743735	-0.384310709841053	-1.17524473456854	591	22	CAMTA2,IL15,KLF15,KDM4A	0.465142393413496
GSE6566_STRONG_VS_WEAK_DC_STIMULATED_CD4_TCELL_DN	IMMUNOLOGIC	Down	0.13618890719385	0.269737370134213	-0.259532483514084	-1.17525610729236	247	149	MARCH2,ZZEF1,DHRS1,ZNF786,CSK,NUDT16L1,HECTD3,MAP1LC3B,DHRS11,CYP4V2,ATP6V0E2,TMBIM1,FAM168A,P2RX4,NGRN,TTC21B,SYNE1,HSD17B11,CCNY,SPARCL1,COX19,TBCEL,COG2,MBTPS1,ZNF263,USH2A,PLCL1,IYD,VPS11,MS4A3,COMMD7,SLC41A3	0.32533868394078
FERNANDEZ_BOUND_BY_MYC	PATHWAYS	Down	0.128429655575015	0.333494290814133	-0.255253438332346	-1.17537074613441	219	166	ACAD10,COL4A1,SLC4A2,RPL22,NTHL1,PDHA1,AKR1A1,CASP9,HSPA8,PPP1R7,STAT6,ACTG1,THRA,NTN3,ACADM,FECH,HSD11B2,RNASEH2A,AHSG,ALDH2,SRD5A1,EPHX1,CCKBR,CLCN6,PEX3,AMPD3,COL4A2,CHRNB1,INSM1,AKAP1,RABGAP1L,INSR,SERPINE1,SLC2A4,APP	0.31450995654148
SU_KIDNEY	PATHWAYS	Down	0.263488080301129	0.495213838875481	-0.419720212744139	-1.17555447063074	629	15	ENPEP,HES2,CUBN,KCNJ1	0.481332556140646
RAF_UP.V1_DN	ONCOGENIC	Down	0.13063320022818	0.315546755966203	-0.254416474066292	-1.17560123578545	228	178	RHOBTB3,PDZK1,GALC,ZHX2,DDIT4,GPATCH2,FOS,SLC7A2,PCSK6,ROBO1,SLC24A3,SHQ1,B3GALNT1,TM4SF1,FTO,SIDT1,VAV3,GTF2I,ZBTB10,SATB2,GFRA1,ARMC9,MYLK,ABAT,PPM1E,GHR,IGF1R,GDAP1,AK4,PCGF3,MGP,IGFBP2,PPP1R3C	0.317543514243195
MURAKAMI_UV_RESPONSE_24HR	PATHWAYS	Down	0.260869565217391	0.492594600455383	-0.404668771550151	-1.17578470211888	599	18	DVL1,EDN2,KRT1,VTN	0.47820060028206
GO_LIPOSACCHARIDE_METABOLIC_PROCESS	GO_BP	Down	0.164349553128103	0.422735472630639	-0.275149586847673	-1.17588542312253	330	102	ST6GALNAC1,CWH43,ST6GALNAC6,PSAPL1,PIGV,PIGS,GBA,PIGF,PIGO,HEXA,CERK,SMPD3,GAL3ST1,GLTP,CTSA,ST6GALNAC3,PIGX,NEU3,NEU4,MPPE1,PIGQ,ARSA,PIGG,POGLUT1,PIGH,ARSK,CLN3,GALC,PSAP,GPAA1,ST3GAL3,PIGU,ST8SIA5,C20orf173,GM2A,ARSG,KIT,SMPD2,ST3GAL1,GLA,ST3GAL4,PIGB,ST6GALNAC2,GLB1,PNLIPRP2	0.364596176860524
PRC2_EED_UP.V1_DN	ONCOGENIC	Down	0.126784694460308	0.315546755966203	-0.2548793331176	-1.17599362812737	221	176	MRAS,JUP,SEMA3B,PCDH12,SLC9A3R2,FASN,VAC14,LMOD1,STXBP2,RAPGEF1,TRPM4,ABCB8,ERCC2,ATP13A2,CHM,ACY1,PHKG2,INSIG1,CLPB,INHBB,APLP1,LSS,CUL9,MCOLN1,BTBD7,RANGAP1,AMDHD2,AIM1L,IDH2,PLXNB1,PRMT7,MIA,KIF23,ACAA2,CA9,CSDC2,RIPK1,PEAK1,ODF2,SLC26A1,CXCL12,SV2A,FBXO17,ANKZF1,CSPG4,NDRG4,ALG12,CHST3	0.311693771991656
GO_RESPONSE_TO_OXYGEN_LEVELS	GO_BP	Down	0.0970384373030876	0.315653079017134	-0.238749983638879	-1.17630825945642	153	295	EP300,TRPC6,ALAD,FAM162A,KDM3A,CDK4,ITPR1,UBQLN1,EDNRA,UTS2,TRH,GNB1,AHCY,PDLIM1,SLC8A1,PDK1,RORA,EPO,CAPN2,UCP2,LIMD1,CHRNA7,MTOR,TBL2,IRAK1,PPP1R15A,AQP1,NOL3,ERCC2,PLOD2,FABP1,UBE2D2,SLC2A8,ADORA1,CRYAB,PKLR,DPP4,SLC8A3,PLOD1,ZNF354A,ALOX5,SMAD3,EEF2K,AGTRAP,CHRNB2,SCAP,POLG,PINK1,BDKRB2,DDIT4,HSD11B2,PAK1,MTHFR,SIRT2,BNIP3,ANGPTL4,CITED2,PDGFA,CDKN1B,CUL2,STOX1,GPR182,ACAA2,AIFM1,CA9,STC1,PPARA,BAD,THBS1,CHRNA4,EGLN1,TH,CAT,ADM,CXCL12,HIPK2,ABAT,BECN1,PDGFB,RAF1,FLT1,EDN1,UBE2D1,ITPR2,IGF1,ALDH3A1,ARNT,NDNF,SLC2A4	0.263823251417769
RICKMAN_HEAD_AND_NECK_CANCER_E	PATHWAYS	Down	0.196428571428571	0.425202156334232	-0.296803698699253	-1.17635315738161	395	68	CYP2C18,SOCS2,FBN2,SLC7A11,CES1,ADH1C,CP,AADAC,ADH7,ALDH3A1,CEL	0.406632972537794
GO_ADULT_LOCOMOTORY_BEHAVIOR	GO_BP	Down	0.171980676328502	0.434340845393263	-0.287894449511721	-1.17652592906152	355	79	PUM1,ATP1A2,CACNB4,NTAN1,TRH,FOXA2,NTF4,CHL1,SEZ6L,LGI4,GIP,OXR1,PPT1,BTBD9,TBCE,CLN8,GIGYF2,CXCL12,DMBX1,HIPK2,PARK2,APP	0.37510678933995
